id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,themes
mdl177_2_deepvaluefactor_acqmul,Most recent invested capital divided by trailing 12-month EBITDA,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8272,19,26,[]
mdl177_2_deepvaluefactor_bp,Book value per share divided by month-end trading price (book-to-market ratio),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,102,189,[]
mdl177_2_deepvaluefactor_cashp,Most recently reported cash and equivalents per share divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9349,50,208,[]
mdl177_2_deepvaluefactor_cashsev,Cash and equivalents divided by enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9337,50,124,[]
mdl177_2_deepvaluefactor_coreepsp,Trailing 12-month core earnings per share from operations (excludes special items) divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,48,125,[]
mdl177_2_deepvaluefactor_curep,"Current Earnings Yield (sum of recent 3 quarters EPS and analyst estimates, divided by price)","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9696,309,857,[]
mdl177_2_deepvaluefactor_divyield,Trailing 12-month dividends per share divided by month-end trading price (dividend yield),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,39,82,[]
mdl177_2_deepvaluefactor_ebitdaev,Trailing 12-month EBITDA divided by enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,63,180,[]
mdl177_2_deepvaluefactor_ebitdap,Trailing 12-month EBITDA per share divided by month-end trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,47,111,[]
mdl177_2_deepvaluefactor_ebop,Edwards–Bell–Ohlson value-to-price ratio,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9022,69,124,[]
mdl177_2_deepvaluefactor_estep,Forward 12-month median earnings-to-price (earnings yield),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9983,175,415,[]
mdl177_2_deepvaluefactor_f12mepssev,Forward 12-month earnings per share divided by enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9885,107,326,[]
mdl177_2_deepvaluefactor_fcfp,Leading 12-Month Median Earnings Yield,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9778,243,751,[]
mdl177_2_deepvaluefactor_fwdep,Forward 12-month earnings-to-price ratio (mean consensus EPS divided by trading price),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9971,175,350,[]
mdl177_2_deepvaluefactor_indidivy,Indicated dividend yield,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,92,185,[]
mdl177_2_deepvaluefactor_navp,Most recent net asset value per share divided by price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,80,165,[]
mdl177_2_deepvaluefactor_nnastp,Net current assets per share (current assets minus total liabilities) divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.844,30,63,[]
mdl177_2_deepvaluefactor_past,Price-to-total assets ratio (month-end trading price divided by total assets per share),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,30,63,[]
mdl177_2_deepvaluefactor_pdy,Indicated dividend yield,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7099,230,409,[]
mdl177_2_deepvaluefactor_proformaep,Trailing 12-month pro forma earnings-to-price (excludes special items),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.956,92,183,[]
mdl177_2_deepvaluefactor_ttmcapexp,Trailing 12-month capital expenditures per share divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,47,78,[]
mdl177_2_deepvaluefactor_ttmcfp,Trailing 12-month cash flow (net income plus depreciation) per share divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,38,83,[]
mdl177_2_deepvaluefactor_ttmepa,Trailing 12-month earnings per share after special items divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,50,127,[]
mdl177_2_deepvaluefactor_ttmepb,Trailing 12-month earnings per share before non-recurring items divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,49,132,[]
mdl177_2_deepvaluefactor_ttmfcfev,Trailing 12-month free cash flow divided by enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,85,245,[]
mdl177_2_deepvaluefactor_ttmfcfp,Trailing 12-month free cash flow per share divided by month-end trading price (operating cash flow minus capital expenditures and cash dividends),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,81,218,[]
mdl177_2_deepvaluefactor_ttmgfp,Trailing 12-month growth flow-to-price (GAAP earnings plus R&D) per share divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,43,115,[]
mdl177_2_deepvaluefactor_ttmocfp,Trailing 12-month operating cash flow per share divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,138,256,[]
mdl177_2_deepvaluefactor_ttmpiqp,Trailing 12-month pretax income per share (operating plus nonoperating) divided by trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,36,55,[]
mdl177_2_deepvaluefactor_ttmsaleev,Trailing 12-month sales divided by enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,40,67,[]
mdl177_2_deepvaluefactor_ttmsp,Trailing 12-month sales per share divided by month-end trading price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,40,65,[]
mdl177_2_deepvaluemodel2_dv_currroe,"Current return on equity for the stock, computed as net income divided by shareholders’ equity for the most recent reporting period","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,66,173,[]
mdl177_2_deepvaluemodel_chgshare,Percent change in a company's shares outstanding compared to one year ago,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,38,45,[]
mdl177_2_deepvaluemodel_dv_yoychgat,Year-over-year change in asset turnover; measures the difference in a company's asset turnover ratio compared to one year ago,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9555,23,37,[]
mdl177_2_deepvaluemodel_dvm_composite,Composite deep value score for the stock; an integrated model-based measure aggregating multiple deep value signals,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,37,57,[]
mdl177_2_deepvaluemodel_indidivy,Indicated dividend yield; the projected annual dividend divided by current stock price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,50,175,[]
mdl177_2_deepvaluemodel_ttmfcfev,Trailing twelve month free cash flow to enterprise value ratio; reflects free cash flow over the past year relative to enterprise value,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9833,39,74,[]
mdl177_2_earningmomentumfactor400_chg6mltg,Percent change in consensus long-term earnings growth forecast compared to 6 months ago,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7573,16,25,[]
mdl177_2_earningmomentumfactor400_cvfy1eps,Coefficient of variance (dispersion) in FY1 EPS consensus estimates,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9593,25,73,[]
mdl177_2_earningmomentumfactor400_cvfy2eps,"Dispersion of fiscal year 2 EPS analyst forecasts, measured as the standard deviation divided by the mean","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.958,41,104,[]
mdl177_2_earningmomentumfactor400_dypeg,"Reciprocal of the dividend yield–adjusted PEG ratio, a valuation metric","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7399,40,90,[]
mdl177_2_earningmomentumfactor400_egp,"Inverse of PEG Ratio, calculated as next 4-quarter's earnings estimate times long-term growth rate scaled by price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7407,16,27,[]
mdl177_2_earningmomentumfactor400_epsrm,"Magnitude of the 3-month change in median FY1 consensus EPS estimate, scaled","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8143,31,80,[]
mdl177_2_earningmomentumfactor400_fcfroey1p,Product of trailing 12-month free cash flow yield and forward return on equity,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9716,41,93,[]
mdl177_2_earningmomentumfactor400_fqsurstd,Most recent standardized earnings surprise,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9145,38,84,[]
mdl177_2_earningmomentumfactor400_fy1epsskew,Skewness of the distribution of leading 12-month EPS consensus estimates,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9499,25,40,[]
mdl177_2_earningmomentumfactor400_hlep,"Street revision confidence: sum of changes in highest and lowest FY1 earnings estimates over 3 months, scaled","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.998,27,52,[]
mdl177_2_earningmomentumfactor400_lagegp,"Lagged Inverse of PEG Ratio : It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by trading price.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8184,19,42,[]
mdl177_2_earningmomentumfactor400_ltg,Consensus long-term expected annual earnings growth rate,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8509,16,21,[]
mdl177_2_earningmomentumfactor400_numrevq1,Net number of upward minus downward revisions for fiscal quarter 1 EPS forecasts,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9973,43,133,[]
mdl177_2_earningmomentumfactor400_numrevy1,Net number of upward minus downward revisions in FY1 EPS forecasts,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,30,62,[]
mdl177_2_earningmomentumfactor400_perg,"Risk-adjusted PEG ratio: price divided by next year’s EPS forecast, scaled by average long-term growth and multiplied by 36-month beta","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7382,45,147,[]
mdl177_2_earningmomentumfactor400_q1aepsg,EPS growth estimate for next fiscal quarter,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9418,145,432,[]
mdl177_2_earningmomentumfactor400_qepsferr,Forecast error for the prior fiscal quarter’s EPS estimates,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9318,107,231,[]
mdl177_2_earningmomentumfactor400_ratrev6m,Average change in analyst recommendation (street rating) over previous 6 months,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9833,35,43,[]
